Plass.,Spiller-Id,Navn,Klasse,Poeng
391,107664,"Stian Berg, Klæbu",D,6
391,115084,"Søren Sindre Munch, Lambertseter IF",D,6
391,101440,"Svenn Jostein Bergin, Grong",D,6
391,113516,"Gaurav Sharma, Lambertseter IF",D,6
391,111391,"Stian Horvei, Sola",D,6
391,116169,"Ian Omedes, BSI",D,6
391,116200,"Khalid Mahmud, NTNUI",D,6
419,101111,"Inge Rosset, Grong",D,5
419,111807,"Anders Heldal, Askøy",D,5
419,113074,"Gabriel Feodorov, Ålesund",D,5
419,114148,"Kanwal Agnihotri, Klemetsrud",D,5
419,113984,"Lomås Arnfinn, Strømmen",D,5
419,110225,"Jan Erik Stenkjær, Leksvik",D,5
419,114973,"Rodolfo Sagucio Agullana, Lambertseter IF",D,5
419,114974,"Jay-Mar Ladera Tiburcio, Lambertseter IF",D,5
419,107897,"Naga Pardha Borra, Tromsø",D,5
419,112101,"Sebastian Adrian Uchto, Frogner",D,5
419,115386,"Steinar Vambeseth, Norborg",D,5
430,115461,"Kenneth Fagervoll, Flatås",D,4
430,115478,"Ali Heshmati, NTNUI",D,4
430,112059,"Fredrik Nilssen, Trondheim",D,4
430,112090,"Felix Midbrød Elnan, Oppegård IL",D,4
430,108763,"Alexander Hansen, Herøy",D,4
430,101249,"Luis Anmarkrud, Frogner",D,4
430,113200,"Lars Wærdahl, Orkanger",D,4
430,113760,"John-Daniel Hilao Hansen, NTNUI",D,4
430,104929,"Rune Voreland, Kristiansand",D,4
430,105014,"Baard Janitz, Moss",D,4
430,115306,"Vinay Kapanigowda, Stovner",D,4
430,115280,"Nandhakumar Shanmugasundaram, Stovner",D,4
430,112144,"Vasanthan Nadarasah, Stovner",D,4
430,100200,"Helge Hansen, Kolvereid",D,4
430,113535,"William Johan Vik, Stanghelle IL",D,4
430,115194,"Elshan Hasanov, Klemetsrud",D,4
430,101438,"Are Eidissen, Djerv",D,4
430,115086,"Kåre Engan, Orkanger",D,4
430,111186,"Shreyas Danve, Asker",D,4
430,115171,"Hassan Ali, Strømmen",D,4
430,113396,"Gian Carlos Dell Acqua, Djerv",D,4
430,113903,"Yogesh Kumkar, Moss",D,4
430,114009,"Alexis Chretien, Klemetsrud",D,4
430,113243,"Svein Hjertholm, Karmøy",D,4
430,113781,"Sivasanger Logeswaran, Haugerud",D,4
430,114613,"Zuber Ali Khan, Klemetsrud",D,4
430,110673,"Einar Morgan Utne, Karmøy",D,4
430,105620,"Vegar Næss, Hammerfest",D,4
430,102518,"Viggo Lian, Leksvik",D,4
430,107766,"Jan Aage Nyborg, Orkanger",D,4
430,100415,"Odd Magne Lund, Grong",D,4
430,107172,"Torbjörn Sörlin, Sverige",D,4
430,106759,"Martin Stenkjær, Leksvik",D,4
430,114855,"Dag Mongstad, BSI",D,4
430,115447,"Alan Tsui, NTNUI",D,4
430,102373,"Kristian Hyllestad, Trondheim",D,4
430,116214,"Jesse Stekelenburg, NTNUI",D,4
430,109838,"Sondre Aasebø, Austevoll",D,4
430,112919,"Patrik Toftevåg-nesset, Bergen",D,4
430,101415,"Olav Vatna Selvåg, Stord",D,4
430,112168,"Naimish Doshi, Sola",D,4
430,115998,"Sindre Bjørnaali, NTNUI",D,4
430,115773,"Bibin Pottananiyil Bhaskaran, Sangam",D,4
430,115528,"Stian Sæter, Norborg",D,4
430,110663,"Ludvig Kolberg , Grong",D,4
430,112599,"Martin Uggedal, Vigra IL",D,4
476,115997,"Saket Soni, Lambertseter IF",D,3
476,114355,"Sharon Edward, Stovner",D,3
476,115557,"Mahdi Islam, BSI",D,3
476,111113,"Eivind Moe, Herøy",D,3
476,115893,"Dag Ivar Lillevik, Nesna",D,3
476,104749,"Trond Krogsæter, Karmøy",D,3
476,114519,"Elias Næbb, Orkanger",D,3
476,114615,"Mariusz Nowakowski, Klemetsrud",D,3
476,113600,"Kristian Oxaas, Leksvik",D,3
476,114770,"Justin Dano Sagarino, Frøya",D,3
476,111332,"Sondre Engelsen Ødegård, Stanghelle IL",D,3
476,112793,"Adil Mahmood , Lambertseter IF",D,3
476,114451,"Suthan Vivekananthan, Stovner",D,3
476,100769,"Geir Vik, Pillarguri",D,3
490,111580,"Geir Liljevold, Norborg",D,2
490,114478,"Birk Helleren, Mandal",D,2
490,115231,"Archit Pandav, Asker",D,2
490,115094,"Wilfred Husemoen, NTNUI",D,2
490,114019,"Srijan Karthik Kancherla, Asker",D,2
490,114404,"Noah Nogva, Norborg",D,2
490,113647,"Jomar Sagmo, Grong",D,2
490,114344,"Haider Ali, Haugerud",D,2
490,112524,"Johannes Lillevik Førde, Gullvikmoen",D,2
490,113163,"Viktor Mokkelbost, Flatås",D,2
490,115269,"Ferdinand Line Forgaard, Sola",D,2
490,113441,"Thinesh Mahendralingam, Sangam",D,2
490,114773,"Auttaphon Seepad, Frøya",D,2
490,115319,"Artur Ziolkowski, Moss",D,2
490,108236,"Bernd Kaulen, Ålesund",D,2
490,110061,"Anilkumar Unnithan, Stavanger",D,2
490,115174,"Markus Junker, Stavanger",D,2
490,113045,"Mohammed Ayaz Rauf, Lambertseter IF",D,2
490,114555,"Jude Dhushyanthan, Djerv",D,2
490,114102,"Håkon Johnsen, Orkanger",D,2
490,112574,"Waqas Tariq, Tana",D,2
490,107672,"Geir Digernes, Haugesund",D,2
490,107901,"Frode Kristoffersen, Askøy",D,2
490,107528,"Joakim Andreassen, Tana",D,2
490,110873,"Espen K. Marås, BSI",D,2
490,106762,"Sverre Svensen, Haugesund",D,2
490,108696,"Niclas Thörn, Sverige",D,2
490,115912,"Einar Brinck Hansen, Harstad",D,2
490,101439,"Torbjørn Gåsbakk, Grong",D,2
490,113935,"EIRIK EGGEN, Klæbu",D,2
490,114237,"Dedy Wahyudi, Sola",D,2
490,100707,"Andreas Abrahamsen, Otra IL",D,2
490,107032,"Tom Kristoffersen, Askøy",D,2
